"HY_antiguedad","HY_metros_totales","HY_num_banos","HY_num_terrazas","HY_ascensor","HY_trastero","HY_num_garajes","HY_precio","IDEA_pc_industria","IDEA_pc_oficina","IDEA_pc_otros","IDEA_ind_tienda","IDEA_ind_riqueza","IDEA_rent_alquiler","IDEA_ind_liquidez","IDEA_unitprice_sale_residential","IDEA_price_sale_residential","IDEA_stock_sale_residential","IDEA_demand_sale_residential","IDEA_unitprice_rent_residential","IDEA_price_rent_residential","IDEA_stock_rent_residential","IDEA_demand_rent_residential","GA_page_views","GA_mean_bounce","GA_exit_rate","GA_quincena_ini","GA_quincena_ult","img_count","precio_metros","TARGET","HY_provincia_","HY_provincia_A.Coruña","HY_provincia_Albacete","HY_provincia_Alicante","HY_provincia_Almería","HY_provincia_Asturias","HY_provincia_Avila","HY_provincia_Badajoz","HY_provincia_Baleares","HY_provincia_Barcelona","HY_provincia_Burgos","HY_provincia_Cáceres","HY_provincia_Cádiz","HY_provincia_Castellón","HY_provincia_Ciudad.Real","HY_provincia_Córdoba","HY_provincia_Cuenca","HY_provincia_Gerona","HY_provincia_Granada","HY_provincia_Guadalajara","HY_provincia_Huelva","HY_provincia_Huesca","HY_provincia_Jaén","HY_provincia_La.Rioja","HY_provincia_Las.Palmas","HY_provincia_León","HY_provincia_Lérida","HY_provincia_Madrid","HY_provincia_Málaga","HY_provincia_Murcia","HY_provincia_Navarra","HY_provincia_Palencia","HY_provincia_Pontevedra","HY_provincia_Segovia","HY_provincia_Sevilla","HY_provincia_Soria","HY_provincia_Tarragona","HY_provincia_Tenerife","HY_provincia_Teruel","HY_provincia_Toledo","HY_provincia_Valencia","HY_provincia_Valladolid","HY_provincia_Zaragoza","HY_tipo_Almacén","HY_tipo_Aparcamiento","HY_tipo_Ático","HY_tipo_Casa.de.pueblo","HY_tipo_Chalet.adosado","HY_tipo_Chalet.independiente","HY_tipo_Chalet.pareado","HY_tipo_Dúplex","HY_tipo_Edificio.comercial","HY_tipo_Edificio.turístico","HY_tipo_Garaje","HY_tipo_Local","HY_tipo_Nave.adosada","HY_tipo_Nave.aislada","HY_tipo_Oficina","HY_tipo_Otro","HY_tipo_Piso","HY_tipo_Solar","HY_tipo_Suelo.rústico.no.urbanizable","HY_tipo_Trastero","HY_cert_energ_B","HY_cert_energ_C","HY_cert_energ_D","HY_cert_energ_E","HY_cert_energ_F","HY_cert_energ_G"
0,0.000548901098901099,0,0,0,0,0,0.810912056041131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032121477587969,0.3333,0.2315,0.869565217391304,0.978260869565217,0.4,0.00256278097147289,4.88869362329101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,6.0989010989011e-05,0.36084880671453,0,0,0,0,0.674186667082138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416119141480508,0,0.1734,0.782608695652174,1,1,0.0191761051506438,3.1302631665116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.000110989010989011,0.36084880671453,0,0,0,0,0.709961441713161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160607387939845,0.125,0.1458,0.826086956521739,1,0.5,0.0110965152645433,3.64805745959368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,5.59340659340659e-05,0,0,0,0,0,0.672790586028625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011680537304716,0,0.0667,0.478260869565217,1,0.6,0.0208658148641986,3.02674632708316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.14065934065934e-05,0.227670248696953,0,0,0,0,0.637624277169613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131406044678055,0.2857,0.1857,0.804347826086957,1,0,0.0267132775289572,4.23280130536912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.554671763199536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000657030223390276,0,0,0.608695652173913,0.847826086956522,0,0.0673543937500626,1.67896397508271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,4.3978021978022e-05,0,0,0,0,0,0.690300499016912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306614104248795,0.125,0.1267,0.478260869565217,0.934782608695652,0,0.0272291653422469,4.68739512624376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,9.27637362637363e-05,0,0,0,0,0,0.659740312221701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664330559205723,0.1136,0.1594,0.478260869565217,1,0.4,0.0123374845805671,4.48119300616838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,5.71428571428571e-05,0.227670248696953,0,0,0,0,0.678625153039104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167907723755293,0.5,0.5083,0.456521739130435,1,1,0.0206015470766128,3.23198946401358,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,9.71098901098901e-05,0.227670248696953,0,0,0,0,0.664894994446171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131406044678055,0.4965,0.3193,0.456521739130435,1,1,0.0118774014185241,4.91287544964534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,5.55604395604396e-05,0,1,0,0,0,0.721417342242139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00649729887574828,0.575,0.588,0.478260869565217,0.891304347826087,1,0.0225243744708621,5.81583057846384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.53846153846154e-05,0,0,0,0,0,0.527153948637766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255511753540663,0.2262,0.1691,0.456521739130435,0.91304347826087,0.4,0.059440527421412,4.11267551890682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,7.74725274725275e-05,0.227670248696953,0,0,0,0,0.729264681094719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000511023507081326,0.6667,0.6667,0.891304347826087,0.978260869565217,0,0.0163293647449983,1.73518911773966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.25494505494505e-05,0.227670248696953,0,0,0,0,0.70350509979505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115345305884071,0.3118,0.1614,0.478260869565217,1,0.3,0.0286817157516823,4.01674331619855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.000396703296703297,0,0,0,0,0,0.808726672759746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017520805957074,0,0.1,0.782608695652174,1,0.3,0.00353645218904641,3.88053233833678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,4.94505494505495e-05,0.227670248696953,0,0,0,0,0.686648079342258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000438020148926851,0.5,0.375,0.826086956521739,0.978260869565217,0,0.0240876771628576,5.44241771052179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.47142857142857e-05,0,0,0,0,0,0.547975172532564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803036939699226,0.1429,0.1429,0.478260869565217,0.978260869565217,0.3,0.0646031257115348,3.49529470504127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,5.7032967032967e-05,0.36084880671453,0,1,0,1,0.697570457956958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167907723755293,0.4444,0.2667,0.869565217391304,0.91304347826087,0,0.0212174871671667,4.25334062704584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,5.7032967032967e-05,0.36084880671453,0,1,0,1,0.700420937737483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124105708862608,0.125,0.2771,0.869565217391304,0.978260869565217,0,0.0213041881125317,4.22566517954946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.554671763199536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584026865235801,0,0,0.608695652173913,0.826086956521739,0,0.0673543937500626,2.83085763036376,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.554671763199536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584026865235801,0,0,0.608695652173913,0.847826086956522,0,0.0673543937500626,2.19165353228676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2.86263736263736e-05,0.227670248696953,0,0,0,0,0.638654074742537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000949043656008176,0.25,0.35,0.826086956521739,0.934782608695652,0,0.0387018019178668,3.30027146307219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,3.7989010989011e-05,0.227670248696953,0,0,0,0,0.697095591117851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139290407358738,0.4081,0.1485,0.478260869565217,1,0.5,0.0318321653814712,4.20334843279473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,8.41758241758242e-05,0.455340497393906,0,0,0,1,0.740862919318369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124105708862608,0.0833,0.1375,0.565217391304348,0.91304347826087,0,0.0152680057561161,5.14638921507388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.4543956043956e-05,0,0,0,0,0,0.55057203502406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423419477295956,0,0.031,0.521739130434783,1,0.2,0.0656694575783878,3.86451202275709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,7.60494505494505e-05,0,0,0,0,0,0.712552452211553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135786246167324,0.1562,0.1739,0.456521739130435,1,1,0.0162537131928486,4.44359199033204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.00329230769230769,0,0,0,0,0,0.810021517818989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226310410278873,0.2,0.1611,0.782608695652174,1,0.4,0.000426803500655306,4.66183403310563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,3.94945054945055e-05,0,0,0,0,0,0.644867642082609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157687253613666,0.2692,0.1229,0.760869565217391,1,1,0.0283247274020657,4.33598269617247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.37362637362637e-05,0,0,0,0,0,0.557007273575592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014600671630895,0,0,0.565217391304348,1,0.1,0.0703435172002177,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,5.44230769230769e-05,0.36084880671453,0,0,0,0,0.706783461735118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584026865235801,0,0,0.826086956521739,0.956521739130435,0,0.0225286475416526,5.0401940963378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.000151164835164835,0.455340497393906,0,0,0,0,0.717315638016063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221930208789604,0.5763,0.2589,0.565217391304348,1,0.6,0.00823173456051442,4.52591050500246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.0967032967033e-05,0.227670248696953,0,0,0,0,0.649322059181718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00751934588991094,0.2549,0.2087,0.673913043478261,1,0.3,0.0274952377660853,4.03547880935506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,4.02747252747253e-05,0.227670248696953,0,1,0,1,0.686648079342258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102204701416265,0.2,0.2333,0.804347826086957,0.934782608695652,0,0.029575592696551,5.2257466737132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.557007273575592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584026865235801,0,0,0.58695652173913,0.869565217391304,0,0.0676379973079017,4.6225188243227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.00126401098901099,0,0,0,0,0,0.900686394191644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109505037231713,0.6667,0.7833,0.630434782608696,0.978260869565217,0.5,0.00123610278930841,3.86514101952802,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,5.04010989010989e-05,0.227670248696953,0,0,0,0,0.669653176059196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219010074463425,0.5357,0.5548,0.478260869565217,1,0.9,0.0230484519426809,4.18555544227548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,3.36318681318681e-05,0.227670248696953,0,1,0,0,0.685124543614891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123375675281063,0.1042,0.1645,0.478260869565217,1,0.8,0.0353386836329046,4.01764348729183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.47142857142857e-05,0,0,0,0,0,0.547975172532564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876040297853701,0.2222,0.2593,0.478260869565217,0.956521739130435,0.3,0.0646031257115348,3.26461371654205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.00435989010989011,0,0,0,0,0,0.705893916117452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01321360782596,0.3254,0.184,0.782608695652174,1,0.4,0.00028086377546123,4.77937556217979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,6.01648351648352e-05,0.455340497393906,0,0,0,1,0.730341887963508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297853701270258,0.4551,0.3407,0.695652173913043,1,0.5,0.0210579122867665,4.67749084756772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,2.56978021978022e-05,0,0,0,0,0,0.604325785091119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000511023507081326,0,0.4286,0.978260869565217,0.978260869565217,0,0.0407950036869625,3.5481795720108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.02747252747253e-05,0.227670248696953,0,1,0,1,0.687303011699656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584026865235801,0.6667,0.25,0.869565217391304,0.91304347826087,0,0.0296038022164331,2.89369954798884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.554671763199536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584026865235801,0,0,0.608695652173913,1,0,0.0673543937500626,3.11351530921037,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.554671763199536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000365016790772376,0,0,0.58695652173913,0.826086956521739,0,0.0673543937500626,1.50407739677627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,3.32032967032967e-05,0,0,0,0,0,0.699967523913514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022120017520806,0.5119,0.2266,0.456521739130435,1,1,0.036570299590254,4.06577360523406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,5.47857142857143e-05,0.36084880671453,0,1,0,1,0.700043323932609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167907723755293,0.2857,0.2905,0.826086956521739,1,0,0.0221661069168657,4.30999343177405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1.42857142857143e-05,0,0,0,0,0,0.557007273575592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014600671630895,0,0,0.58695652173913,0.608695652173913,0,0.0676379973079017,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,4.78021978021978e-05,0.36084880671453,0,0,0,0,0.677871039758397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508103372755147,0.3106,0.0803,0.630434782608696,1,1,0.0245997701532909,3.81968839422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.000549450549450549,0,0,0,0,0,0.788110969264357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026281208935611,0.2857,0.1894,0.869565217391304,1,0.4,0.00248823041242584,4.93749096005825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.00526153846153846,0,0,0,0,0,0.747890944079398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014600671630895,0,0.5,0.565217391304348,0.978260869565217,0.1,0.000246579722141007,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
